employeeID,name,age,department,salary,joinDate
1,Alice,30,HR,60000.0,2018-06-01
2,Bob,19,IT,70000.0,2019-07-15
3,Cathy,27,Market,55000.0,2020-08-20
4,liya,40,Finance,80000.0,2017-09-10
5,Eve,35,IT,65000.0,2016-10-25
6,Frank,45,IT,90000.0,2015-11-30
7,Grace,38,HR,75000.0,2014-12-05
8,Henry,50,Finance,100000.0,2016-12-05
9,Isabel,29,IT,65000.0,2021-01-10
10,Jack,38,HR,60000.0,2013-02-15
11,Jack,38,HR,60000.0,2013-02-15
12,Isabel,29,IT,65000.0,2021-01-10
11,Jack,38,HR,60000.0,2013-02-15
12,Isabel,29,IT,65000.0,2021-01-10